# 人工重写的 emoji 读法（第四轮）：办公文具、家居工具、数码影音、乐器仪器、庆典活动、体育游戏。
# 简洁名走「明眼人会怎么称呼它」，详细档走「视觉信息 + 常见用法」。
# 由 Opus 5 分批生成，码位与字符对应、简洁名长度、批内与全局重名均已逐条校验。
1F38F	鲤鱼旗	鲤鱼旗：竿子上挂着几条布鲤鱼，颜色不同。常表示日本男孩节、儿童节。	E
1F390	风铃	风铃：蓝色玻璃小铃铛，下面垂一张纸条。常表示日本夏天、清凉。	E
1F391	赏月	赏月：满月挂在夜空，前面是芒草和团子。常表示日本赏月，不是中秋月饼。	E
1F396 FE0F	军功章	军功章：金色星形勋章，挂在条纹绶带上。常表示军功、荣誉、老兵。	E
1F397 FE0F	关爱丝带	关爱丝带：一条丝带对折成环，多为黄色。常表示公益、纪念、声援。	E
1F399 FE0F	录音麦克风	录音麦克风：架在支架上的银色专业话筒。常表示播客、电台、录音。	E
1F39A FE0F	音量滑杆	音量滑杆：一条竖轨上套着一个能上下推的滑块，调音台上的部件。	E
1F39B FE0F	调音旋钮	调音旋钮：一块面板上并排两三个圆形旋钮，能左右拧。	E
1F39E FE0F	电影胶片	电影胶片：一段两边带齿孔的胶卷，上面几格画面。常表示电影、影片。	E
1F39F FE0F	入场券	入场券：两张紫色的票，印着星星，边上有齿孔。常表示演出、活动。	E
1F3A3	钓鱼竿	钓鱼竿：弯着的钓竿，线上钓起一条鱼。	E
1F3A4	麦克风	麦克风：手里拿的话筒，圆网头加一截手柄。常表示唱歌、发言。	E
1F3A5	电影摄影机	电影摄影机：老式摄影机，机身上装两个大胶片盘。常表示拍电影。	E
1F3A7	耳机	耳机：头戴式耳机，一根头梁连着两个耳罩。常表示听歌、听声音。	E
1F3A8	调色盘	调色盘：椭圆木板上有几团彩色颜料。常表示画画、艺术、创作。	E
1F3AB	门票	门票：一张黄色的票，中间有齿孔撕线。常表示看电影、买票、入场。	E
1F3AC	场记板	场记板：黑白斜条纹的板子，上边一条能拍合的横杠。常表示开拍、电影。	E
1F3AD	戏剧面具	戏剧面具：一张笑脸、一张哭脸，叠在一起。常表示演戏、装模作样。	E
1F3AE	游戏手柄	游戏手柄：黑色手柄，有十字方向键和几个按钮。常表示打游戏。	E
1F3AF	靶心	靶心：红白同心圆靶，一支飞镖正中红心。常表示目标达成、说到点子上。	E
1F3B0	老虎机	老虎机：赌博机器，转轮上三个七，侧面一根拉杆。常表示碰运气、抽奖。	E
1F3B1	台球	台球：黑色的圆球，正面白圈里一个数字八。	E
1F3B2	骰子	骰子：白色的方骰子，面上是红黑点数。常表示碰运气、随机决定。	E
1F3B3	保龄球	保龄球：黑色圆球滚向白色球瓶，瓶颈带红圈。	E
1F3B4	花札	花札：两张日本花牌，深色底上画着红白花草。	E
1F3B5	音符	音符：单独一个黑色的八分音符。常表示音乐、唱歌。	E
1F3B6	一串音符	一串音符：两三个音符横杠连在一起。常表示唱歌、有旋律、心情好。	E
1F3B7	萨克斯	萨克斯：金色弯曲的铜管乐器，喇叭口朝上，管身一排按键。	E
1F3B8	吉他	吉他：一把棕色木吉他，六根弦，琴颈朝右上方。	E
1F3B9	钢琴	钢琴：一排黑白相间的钢琴键，只有键盘没有琴身。	E
1F3BA	小号	小号：金色小型铜管乐器，三个按键，喇叭口朝右前方。	E
1F3BB	小提琴	小提琴：棕色木质琴身，四根弦，配一把细长琴弓。	E
1F3BC	乐谱	乐谱：五线谱开头画着一个高音谱号。常表示音乐、作曲。	E
1F3BD	运动背心	运动背心：白色的跑步背心，斜挎一条橙色带子。	E
1F3BE	网球	网球：荧光黄绿的小球，表面一道白色曲线。	E
1F3BF	滑雪板	滑雪板：一对细长的雪板插在雪里，配两根雪杖。	E
1F3C0	篮球	篮球：橙色圆球，表面几道黑色弧线。	E
1F3C5	奖牌	奖牌：金色圆牌挂在绶带上，不分名次。常表示得奖、比赛、荣誉。	E
1F3C6	奖杯	奖杯：金色高脚双耳杯，立在底座上。常表示冠军、获奖、胜利。	E
1F3C8	美式橄榄球	美式橄榄球：褐色橄榄形球，两头尖，中间一道白色缝线。	E
1F3C9	英式橄榄球	英式橄榄球：褐色橄榄形球，比美式的更粗圆。	E
1F3CF	板球	板球：木质的宽头球板，配一个红色小球。	E
1F3D0	排球	排球：白底圆球，配蓝黄两色的弧形条块。	E
1F3D1	曲棍球	曲棍球：弯钩形的木质球棍，配一个小球。	E
1F3D2	冰球	冰球：细长的球杆，配一块黑色扁圆的冰球。	E
1F3D3	乒乓球	乒乓球：红色胶面的球拍，配一个白色小球。	E
1F3EE	红灯笼	红灯笼：红色圆灯笼，下面垂着黄穗子。常表示过年、喜庆、中餐馆。	E
1F3F7 FE0F	标签	标签：一枚吊牌形状的标签，尖端有个穿绳小孔。常表示分类、打标签。	E
1F3F8	羽毛球	羽毛球：球拍，配一个白色羽毛做的球。	E
1F3F9	弓箭	弓箭：一张弓搭着一支箭，箭头朝右上。常表示射手座、射击。	E
1F489	注射器	注射器：一支带针头的针管，里面装着红色液体。常表示打针、疫苗、抽血。	E
1F48A	药丸	药丸：一粒胶囊，一半红一半白。常表示吃药、生病。	E
1F4A1	灯泡	灯泡：亮着的黄色灯泡。常表示想到主意、有灵感。	E
1F4A3	炸弹	炸弹：一颗黑色圆球炸弹，引线冒火花。常表示爆炸、出事。	E
1F4B0	钱袋	钱袋：鼓鼓的黄色布袋，扎着口，上面一个美元符号。常表示钱、发财。	E
1F4B3	信用卡	信用卡：一张银行卡，卡面有磁条和芯片。常表示刷卡、消费。	E
1F4B4	日元	日元：一张纸币，正面有人像，标着日元符号。	E
1F4B5	美元	美元：一张绿色纸币，正面有人像，标着美元符号。	E
1F4B6	欧元	欧元：一张纸币，正面有人像，标着欧元符号。	E
1F4B7	英镑	英镑：一张纸币，正面有人像，标着英镑符号。	E
1F4B8	钞票飞走	钞票飞走：一张长着白色翅膀飞走的纸币。常表示花钱如流水、破财。	E
1F4B9	涨势图	涨势图：绿底的上升折线图，箭头朝右上，标着日元符号。常表示上涨、行情看好。	E
1F4BB	笔记本电脑	笔记本电脑：翻开的银色本子，上屏幕下键盘。常表示办公、上班、写代码。	E
1F4BC	公文包	公文包：一个棕色皮公文包，带提手和锁扣。常表示上班、商务。	E
1F4BD	迷你光盘	迷你光盘：方形塑料壳里装一张小碟片，早年的MD碟。	E
1F4BE	软盘	软盘：黑色方片，上边一道金属滑盖，老电脑存文件用。常表示保存。	E
1F4BF	光盘	光盘：银色圆碟，正中一个孔。常表示光碟、音乐CD。	E
1F4C0	DVD	DVD：彩色反光的圆碟，正中一个孔。常表示影碟、看电影。	E
1F4C1	文件夹	文件夹：一个合着的黄色文件夹。	E
1F4C2	打开的文件夹	打开的文件夹：一个黄色文件夹敞开着，露出里面的纸。	E
1F4C3	卷边纸	卷边纸：一张写着字的白纸，下边卷起。	E
1F4C4	文件	文件：一张白纸正面朝上，上面有几行字。	E
1F4C5	日历	日历：一页日历，上方红色横条，下方白底印着日期。	E
1F4C6	手撕日历	手撕日历：一本能一页页撕下的台历，顶部是红色的。	E
1F4C7	转轮卡片架	转轮卡片架：一个可转动的卡片架，上面立着白色卡片。	E
1F4C8	上涨图	上涨图：一张白底图表，折线带箭头一路向右上。常表示增长、涨价、股票上涨。	E
1F4C9	下跌图	下跌图：一张白底图表，折线带箭头一路向右下。常表示下跌、亏损、业绩下滑。	E
1F4CA	柱状图	柱状图：几根高低不同的彩色竖条。常表示数据、统计。	E
1F4CB	剪贴板	剪贴板：一块棕色写字板，上端金属夹夹着白纸。常表示清单、记录。	E
1F4CC	图钉	图钉：一枚红色图钉，斜插着。常表示置顶、标记重点。	E
1F4CD	定位图钉	定位图钉：一枚红色圆头图钉，头大针细。常表示位置、定位。	E
1F4CE	回形针	回形针：一枚银色金属回形针。常表示附件。	E
1F4CF	直尺	直尺：一把黄色长条直尺，边上有刻度。	E
1F4D0	三角尺	三角尺：一把直角三角形的尺子，边上有刻度。	E
1F4D1	带标签的纸	带标签的纸：一张写着字的白纸，上面伸出几个彩色标签。	E
1F4D2	账本	账本：一本合着的黄色封面本子。	E
1F4D3	笔记本	笔记本：一本合着的笔记本，黑白花纹封面。	E
1F4D4	精装笔记本	精装笔记本：合着的笔记本，黄褐色封面上有装饰花纹。	E
1F4D5	红皮书	红皮书：一本合着的红色封面书。	E
1F4D6	打开的书本	打开的书本：一本摊开的书，白色书页朝上。常表示读书、学习。	E
1F4D7	绿皮书	绿皮书：一本合着的绿色封面书。	E
1F4D8	蓝皮书	蓝皮书：一本合着的蓝色封面书。	E
1F4D9	橙皮书	橙皮书：一本合着的橙色封面书。	E
1F4DA	一摞书	一摞书：三本不同颜色的书叠在一起。常表示读书、学习。	E
1F4DC	卷轴	卷轴：一张米黄色的纸，两端卷成轴。	E
1F4DD	备忘录	备忘录：一张白纸，上面有一支铅笔正在写字。常表示记录、写作。	E
1F4DE	电话听筒	电话听筒：一只拿起来的听筒，拖着电话线。常表示打电话。	E
1F4DF	寻呼机	寻呼机：巴掌大的小黑盒，窄屏上显示号码，九十年代的BP机。	E
1F4E0	传真机	传真机：白色机器上方吐出一张纸，办公室里的老设备。	E
1F4E1	卫星天线	卫星天线：白色大圆盘天线朝上，架在支架上。常表示信号、通讯。	E
1F4E2	广播喇叭	广播喇叭：一个大喇叭口喷出几道声波，没有把手。常表示通知、宣布。	E
1F4E3	扩音器	扩音器：带把手的手持喇叭，喇叭口喷出声波。常表示喊话、宣传、加油。	E
1F4E4	发件箱	发件箱：一个托盘，一张纸带着向上的箭头飞出。	E
1F4E5	收件箱	收件箱：一个托盘，一张纸带着向下的箭头落进去。	E
1F4E6	包裹	包裹：一个棕色纸箱，上面贴着胶带。常表示快递、发货。	E
1F4E7	电子邮件	电子邮件：白色信封上印着一个蓝色字母E。	E
1F4E8	来信	来信：一个白色信封斜着飞过来。	E
1F4E9	带箭头的信	带箭头的信：白色信封上有一个向下的蓝色箭头。	E
1F4EA	落旗信箱	落旗信箱：一个关着的信箱，侧面小红旗放下。常表示没有信件。	E
1F4EB	举旗信箱	举旗信箱：一个关着的信箱，侧面小红旗竖起。常表示有信件。	E
1F4EC	开着举旗信箱	开着举旗信箱：信箱开着，里面有信，侧面小红旗竖起。常表示来新信了。	E
1F4ED	开着落旗信箱	开着落旗信箱：信箱开着，里面是空的，侧面小红旗放下。常表示没有新信。	E
1F4EE	邮筒	邮筒：一个蓝色邮筒，正面印着白色信封图案。	E
1F4EF	邮政号角	邮政号角：盘绕成一圈的金色铜号，欧洲邮差报信用的老物件。	E
1F4F0	报纸	报纸：一份灰白色报纸，印着大标题和文章。	E
1F4F1	手机	手机：竖着的智能手机，正面一整块屏幕。常表示手机、打电话。	E
1F4F2	手机来电	手机来电：手机旁边一个箭头指向机身。常表示来电、发消息给我。	E
1F4F7	照相机	照相机：黑色数码相机，正面一个大镜头。常表示拍照、照片。	E
1F4F8	闪光灯相机	闪光灯相机：相机右上方闪出一道白光。常表示拍照、抓拍。	E
1F4F9	摄像机	摄像机：家用摄像机侧面朝右，前端一个镜头。常表示录像、拍视频。	E
1F4FA	电视机	电视机：多画成老式方盒电视，顶上两根天线。常表示看电视、追剧。	E
1F4FB	收音机	收音机：带天线的老式方盒收音机，正面有旋钮。常表示广播、电台。	E
1F4FC	录像带	录像带：黑色方形磁带盒，正面两个卷轴，录像机时代的老物件。	E
1F4FD FE0F	电影放映机	电影放映机：带胶片盘的放映机，前方射出一道光。常表示放电影。	E
1F507	静音	静音：喇叭右边打一个叉，一道声波都没有。常表示关掉声音。	E
1F508	小音量	小音量：喇叭右侧只有一道声波。常表示声音很小。	E
1F509	中音量	中音量：喇叭右侧两道声波。常表示音量适中。	E
1F50A	大音量	大音量：喇叭右侧三道声波。常表示音量开到最大、大声。	E
1F50B	电池	电池：竖着的绿色电池，电量是满的。常表示满电、有精神。	E
1F50C	电源插头	电源插头：两脚插头后面拖着一截电线。常表示充电、通电。	E
1F50D	左斜放大镜	左斜放大镜：镜片在左上，手柄朝右下。常表示搜索、查找。	E
1F50E	右斜放大镜	右斜放大镜：镜片在右上，手柄朝左下。常表示搜索、细看。	E
1F50F	带笔的锁	带笔的锁：一把合着的锁，右边一支钢笔。常表示隐私保护。	E
1F510	带钥匙的锁	带钥匙的锁：一把合着的锁，左边一把钥匙。常表示加密、安全。	E
1F511	钥匙	钥匙：一把金黄色钥匙，斜放。常表示关键、密码。	E
1F512	关着的锁	关着的锁：一把黄色挂锁，锁梁扣着。常表示锁定、加密。	E
1F513	开着的锁	开着的锁：一把黄色挂锁，锁梁弹开。常表示解锁、公开。	E
1F514	铃铛	铃铛：金色的手摇小铃，底下露出铃舌。常表示提醒、通知。	E
1F515	静音铃铛	静音铃铛：铃铛上划一道斜杠。常表示关掉通知、免打扰。	E
1F516	书签	书签：一枚粉色书签，下端是尖角。	E
1F517	链接	链接：两个椭圆环扣在一起。常表示网址、关联。	E
1F526	手电筒	手电筒：斜立的手电筒，前端射出一道光柱。	E
1F527	扳手	扳手：一把银色开口扳手，斜放。常表示修理、维护。	E
1F528	锤子	锤子：一把木柄铁头锤子，斜放。常表示修理、动手干活。	E
1F529	螺丝和螺母	螺丝和螺母：一根螺栓和一颗六角螺母并排。	E
1F52B	水枪	水枪：橙绿色玩具水枪，枪口朝左。常表示开枪的玩笑，早年显示为真枪。	E
1F52C	显微镜	显微镜：镜身架在底座上，上方目镜，下方载物台和调焦旋钮。	E
1F52D	望远镜	望远镜：架在三脚架上的天文望远镜，长筒斜指天空。	E
1F52E	水晶球	水晶球：紫色的水晶球架在底座上，泛着星光。常表示算命、预测。	E
1F56F FE0F	蜡烛	蜡烛：一根白蜡烛，顶上一簇火苗。常表示悼念、祈福、生日。	E
1F579 FE0F	游戏摇杆	游戏摇杆：底座上一根操纵杆，顶端一个红球。常表示打游戏、街机。	E
1F587 FE0F	两枚回形针	两枚回形针：两枚银色回形针扣在一起。	E
1F58A FE0F	圆珠笔	圆珠笔：一支深蓝色笔杆的圆珠笔。	E
1F58B FE0F	钢笔	钢笔：一支黑色钢笔，露出金属笔尖。	E
1F58C FE0F	画笔	画笔：一支画笔，笔头沾着深色颜料。	E
1F58D FE0F	蜡笔	蜡笔：一支笔头磨圆的蜡笔。	E
1F5A5 FE0F	台式电脑	台式电脑：一台带底座的方形显示器。常表示电脑、办公。	E
1F5A8 FE0F	打印机	打印机：机器上方吐出一张打印好的纸。常表示打印、出文件。	E
1F5B1 FE0F	电脑鼠标	电脑鼠标：手掌大的椭圆形鼠标。常表示点击、操作电脑。	E
1F5B2 FE0F	轨迹球	轨迹球：底座上嵌着一颗能拨动的球，老式的指点设备。	E
1F5BC FE0F	画框	画框：木框里裱着一幅山水风景画。常表示图片、照片、艺术。	E
1F5C2 FE0F	分类文件夹	分类文件夹：黄色文件夹里立着几张带标签的隔页卡。	E
1F5C3 FE0F	卡片盒	卡片盒：一个长方形收纳盒，里面立着一排卡片。	E
1F5C4 FE0F	文件柜	文件柜：一个多层抽屉的文件柜，抽屉上有拉手。	E
1F5D1 FE0F	垃圾桶	垃圾桶：一个灰色的垃圾桶。常表示删除、丢掉。	E
1F5D2 FE0F	线圈本	线圈本：一本白色横线笔记本，顶端有金属线圈。	E
1F5D3 FE0F	线圈日历	线圈日历：一本挂历，顶端有金属线圈，页面印着日期格。	E
1F5DC FE0F	夹钳	夹钳：一把弓形夹钳，旋钮拧紧，夹着东西。	E
1F5DD FE0F	老式钥匙	老式钥匙：一把古铜色钥匙，柄是圆环，齿花哨。	E
1F5DE FE0F	报纸卷	报纸卷：一份卷成筒的报纸。	E
1F5E1 FE0F	匕首	匕首：一把带十字护手的短剑，刀尖朝上。	E
1F5F3 FE0F	投票箱	投票箱：一个灰色箱子，一张选票正投进上方的投口。常表示投票、选举。	E
1F5FF	摩艾石像	摩艾石像：复活节岛的灰色长脸石人头，面无表情。常表示无语、冷漠。	E
1F6AA	门	门：一扇棕色木门，右边有把手。常表示进出、退出。	E
1F6AC	香烟	香烟：一支点燃的香烟，一端冒着烟。常表示抽烟、烟瘾。	E
1F6BD	马桶	马桶：白色抽水马桶，盖子掀着。常表示上厕所。	E
1F6BF	淋浴喷头	淋浴喷头：一个喷头，正往下喷水。常表示洗澡。	E
1F6C1	浴缸	浴缸：一个白色浴缸，装着泡沫水。常表示洗澡、泡澡。	E
1F6CB FE0F	沙发和灯	沙发和灯：一张米色沙发，旁边一盏落地灯。	E
1F6CF FE0F	床	床：一张床，铺着被子有枕头，侧面看。常表示睡觉、休息。	E
1F6D2	购物车	购物车：一辆银色购物推车。常表示购物、加购。	E
1F6D7	电梯	电梯：方框标志，里面一个人和上下箭头。	E
1F6E0 FE0F	锤子和扳手	锤子和扳手：一把锤子和一把扳手交叉。常表示工具、维修、设置。	E
1F6E1 FE0F	盾牌	盾牌：一面盾牌，正面朝前。常表示防御、保护。	E
1F6F7	雪橇	雪橇：木色的小雪橇，底下两条滑板。	E
1F93F	潜水面罩	潜水面罩：黑色的潜水面罩，连着一根呼吸管。	E
1F941	鼓	鼓：红白相间的西洋鼓，鼓面朝上，斜插着两根鼓棒。	E
1F945	球门	球门：白色的球门框，后面挂着网。	E
1F947	金牌	金牌：金色圆牌，牌面是数字一，挂着绶带。常表示第一名、冠军。	E
1F948	银牌	银牌：银色圆牌，牌面是数字二，挂着绶带。常表示第二名、亚军。	E
1F949	铜牌	铜牌：铜色圆牌，牌面是数字三，挂着绶带。常表示第三名、季军。	E
1F94A	拳击手套	拳击手套：一只红色的拳击手套，带白色系带。	E
1F94B	武术服	武术服：白色的对襟道服，配一条深色腰带。	E
1F94C	冰壶	冰壶：灰色的圆石球，顶上一个红色把手。	E
1F94D	长曲棍球	长曲棍球：一端带网兜的长球棍，配一个白球。	E
1F94E	垒球	垒球：荧光黄的球，带白色缝线，比棒球大。	E
1F94F	飞盘	飞盘：斜放的橙色塑料圆盘。	E
1F9AF	盲杖	盲杖：一根白色细长手杖，底端有滚珠。常表示视障、无障碍。	E
1F9E7	红包	红包：红色信封，上面有金色花纹。常表示发红包、过年、给钱。	E
1F9E8	爆竹	爆竹：一根红色炮仗，插着引线。常表示过年、放鞭炮、庆祝。	E
1F9E9	拼图	拼图：一块蓝色的拼图块，凸起和凹口相对。常表示契合、缺的那一块。	E
1F9EA	试管	试管：一根细长玻璃管，斜放着，里面有绿色液体。常表示实验、测试。	E
1F9EB	培养皿	培养皿：扁圆形的透明玻璃皿，里面是绿色菌落斑点。	E
1F9EC	DNA	DNA：蓝白色的双螺旋链，两条链互相缠绕。常表示基因、遗传、天生的。	E
1F9EE	算盘	算盘：木框里穿着几排能上下拨的算珠。常表示算账、精打细算。	E
1F9EF	灭火器	灭火器：一个红色灭火器，带喷管。常表示灭火、应急。	E
1F9F0	工具箱	工具箱：一个红色工具箱，带提手，里面露出工具。	E
1F9F2	磁铁	磁铁：一块红色马蹄形磁铁，两端银色。常表示吸引。	E
1F9F4	乳液瓶	乳液瓶：一个白色按压瓶，泵头在上。	E
1F9F5	线轴	线轴：一卷线绕在轴上，拖出一段线头。常表示缝纫、手工、连载长帖。	E
1F9F6	毛线	毛线：一团红色毛线球，插着两根织针。常表示织毛衣、编织、手工。	E
1F9F7	安全别针	安全别针：一枚银色别针，扣好的。	E
1F9F8	泰迪熊	泰迪熊：坐着的棕色毛绒小熊。常表示可爱、卖萌。	E
1F9F9	扫帚	扫帚：一把木柄扫帚，棕黄色刷毛。常表示打扫、清理。	E
1F9FA	篮子	篮子：一个浅色编织篮，敞着口。	E
1F9FB	卷纸	卷纸：一卷白色卫生纸，纸头垂下来。常表示上厕所。	E
1F9FC	肥皂	肥皂：一块肥皂，上面浮着泡泡。常表示洗手、清洁。	E
1F9FD	海绵	海绵：一块黄色海绵，表面有小孔。常表示擦洗。	E
1F9FE	收据	收据：一张长条形的打印小票，印满文字和数字，下端撕口不齐。	E
1F9FF	蓝眼睛	蓝眼睛：土耳其蓝色眼形护身符，蓝白圆圈中间一个黑点。常表示辟邪、挡煞。	E
1FA78	血滴	血滴：一滴鲜红色的血。常表示流血、受伤、生理期。	E
1FA79	创可贴	创可贴：一条淡黄色胶布，中间一小块白纱布垫。	E
1FA7A	听诊器	听诊器：医生用的听诊器，黑色软管连着圆听头和耳塞。常表示看病、医生。	E
1FA7B	X光片	X光片：一张蓝色的胸部X光片，能看到肋骨和脊柱。	E
1FA7C	拐杖	拐杖：一根医用腋下拐，顶端有横托，供受伤的人拄着走。	E
1FA80	悠悠球	悠悠球：红白两色的圆盘玩具，垂着一根线。	E
1FA81	风筝	风筝：菱形的彩色风筝，拖着长长的尾线。	E
1FA83	回旋镖	回旋镖：一个弯成钝角的木镖。常表示自打脸、反噬自己。	E
1FA84	魔法棒	魔法棒：黑色的细棒，一头亮着金色星光。常表示变魔术、施法。	E
1FA85	彩罐	彩罐：彩色纸条糊成的驴形吊罐，敲破会掉出糖。	E
1FA86	套娃	套娃：一排俄罗斯木娃娃，由大到小层层套入。常表示层层嵌套。	E
1FA87	沙锤	沙锤：一对带手柄的圆球形摇响乐器，摇动时沙沙作响。	E
1FA88	长笛	长笛：一根横着吹的浅色笛子，管身开着一排指孔。	E
1FA89	竖琴	竖琴：三角形的大琴架，绷着许多根竖直琴弦，金色。	E
1FA8A	长号	长号：金色铜管乐器，管身很长，前面带一根可伸缩的滑管。	E
1FA8E	宝箱	宝箱：棕色木箱配金色包边和锁扣，里面装着金币。常表示宝藏。	E
1FA8F	铲子	铲子：一把长柄铲子，铲头朝下。	E
1FA91	椅子	椅子：一把木头靠背椅，侧面朝左。	E
1FA92	剃须刀	剃须刀：一把手动刮胡刀，刀头朝上。	E
1FA93	斧头	斧头：一把木柄斧子，铁刃朝左。	E
1FA94	印度油灯	印度油灯：陶土小碟里一根灯芯在烧，印度排灯节用的。	E
1FA95	班卓琴	班卓琴：圆形鼓面琴身配一根长琴颈的弹拨乐器，四根弦。	E
1FA97	手风琴	手风琴：红色琴身，中间白色折叠风箱，两端有琴键和按钮。	E
1FA98	长鼓	长鼓：细高的褐色手拍鼓，鼓身像杯子，用手掌敲打。	E
1FA99	硬币	硬币：一枚金黄色的圆形金属钱币。	E
1FA9A	锯子	锯子：一把手锯，木柄在右，锯齿朝下。	E
1FA9B	螺丝刀	螺丝刀：一把螺丝刀，柄在下，刀头朝上。	E
1FA9C	梯子	梯子：一架木头直梯，竖着立。	E
1FA9D	挂钩	挂钩：一个银色弯钩，钩尖朝右。	E
1FA9E	镜子	镜子：一面椭圆形镜子，带边框。	E
1FA9F	窗户	窗户：一扇方窗，窗外是蓝天白云。	E
1FAA0	皮搋子	皮搋子：木柄底下一个橡胶碗，通马桶用的。	E
1FAA1	缝衣针	缝衣针：一根银色的针，针眼里穿着线。常表示缝补、针线活、手工。	E
1FAA2	绳结	绳结：一段绳子打成的结，两端垂着。常表示打结、绑紧、编绳。	E
1FAA3	水桶	水桶：一个金属水桶，带提手。	E
1FAA4	捕鼠器	捕鼠器：木板上装弹簧夹，摆着一块奶酪。常表示陷阱、圈套。	E
1FAA5	牙刷	牙刷：一把牙刷，刷头上挤着牙膏。	E
1FAA6	墓碑	墓碑：一块灰色圆顶石碑，立在草地上。常表示去世、悼念。	E
1FAA7	标语牌	标语牌：一块空白的手举牌子，底下一根木杆。常表示抗议、举牌。	E
1FAA9	迪斯科球	迪斯科球：吊着的银色圆球，贴满反光小镜片。常表示蹦迪、派对。	E
1FAAA	身份证	身份证：一张证件卡片，左边一张头像照片，右边几行文字。	E
1FAAB	低电量	低电量：竖着的电池只剩一格红色电量。常表示快没电了、累了。	E
1FAAC	手掌护身符	手掌护身符：对称的手掌图案，掌心一只眼睛，带彩色花纹。常表示辟邪、保平安。	E
