# 人工重写的 emoji 读法（第五轮）：水生与昆虫、地点建筑、陆海空交通、钟表时刻。
# 简洁名走「明眼人会怎么称呼它」，详细档走「视觉信息 + 常见用法」。
# 由 Opus 5 分批生成，码位与字符对应、简洁名长度、批内与全局重名均已逐条校验。
1F307	日落	日落：太阳沉到城市楼房后面，天空一片橙红。	E
1F309	夜里的桥	夜里的桥：深蓝夜色中的大桥，桥上灯光倒映在水面。	E
1F30B	火山	火山：褐色锥形山，山口喷出橙红岩浆和黑烟。常表示爆发。	E
1F30D	地球欧非	地球欧非：蓝绿色地球仪，正面朝着欧洲和非洲大陆。	E
1F30E	地球美洲	地球美洲：蓝绿色地球仪，正面朝着南北美洲大陆。	E
1F30F	地球亚澳	地球亚澳：蓝绿色地球仪，正面朝着亚洲和澳洲大陆。	E
1F310	网格地球	网格地球：蓝色地球，表面画着白色经纬线。常表示互联网、全球。	E
1F3A0	旋转木马	旋转木马：游乐场的白马，插在金色柱子上。	E
1F3A1	摩天轮	摩天轮：巨大的圆形转轮，边上挂着一圈座舱。	E
1F3A2	过山车	过山车：起伏的轨道上，一列小车正冲下坡。	E
1F3AA	马戏团帐篷	马戏团帐篷：红白条纹的大圆帐篷，顶上插着旗子。	E
1F3CD FE0F	摩托车	摩托车：黑色大摩托车侧面朝左，没有人骑。	E
1F3CE FE0F	赛车	赛车：红色方程式赛车，车身低扁，侧面朝左。	E
1F3D4 FE0F	雪山	雪山：灰色的尖顶山峰，山顶盖着白雪。	E
1F3D5 FE0F	露营	露营：树林里搭着一顶帐篷。	E
1F3D6 FE0F	海滩	海滩：海边沙滩上撑着一把条纹遮阳伞。	E
1F3D7 FE0F	施工中	施工中：黄色塔吊立在盖了一半的楼房旁边。常表示在建、正在做。	E
1F3D8 FE0F	几栋房子	几栋房子：三四栋挨在一起的小房子，屋顶颜色不同。	E
1F3D9 FE0F	城市天际线	城市天际线：白天一排高楼大厦的轮廓，天空发亮。	E
1F3DA FE0F	破房子	破房子：没人住的旧房，屋顶塌了，窗户破着。	E
1F3DB FE0F	古典建筑	古典建筑：西方白色石头建筑，一排圆柱撑着三角形屋顶。常表示博物馆。	E
1F3DC FE0F	沙漠	沙漠：黄色沙丘，中间立着一棵仙人掌。	E
1F3DD FE0F	荒岛	荒岛：蓝色海面上的小沙岛，长着一棵棕榈树。常表示度假、旅游。	E
1F3DE FE0F	国家公园	国家公园：山间的河流和树木，太阳挂在山头。	E
1F3DF FE0F	体育场	体育场：椭圆形露天球场，四周是看台和灯柱。	E
1F3E0	房子	房子：一栋普通的小房子，红屋顶白墙。常表示家、住处。	E
1F3E1	带花园的房子	带花园的房子：小房子旁边有草坪和一棵绿树。	E
1F3E2	办公楼	办公楼：灰蓝色多层大楼，一格格方窗。常表示公司、上班。	E
1F3E3	日本邮局	日本邮局：粉红色多层小楼，招牌上是日本邮政的标志。	E
1F3E4	邮局	邮局：欧美式的白色楼房，门口有信件标志。	E
1F3E5	医院	医院：白色多层楼房，楼上有红十字标志。	E
1F3E6	银行	银行：带圆柱的白色大楼，门口挂着货币标志。	E
1F3E8	酒店	酒店：多层楼房，招牌上是代表旅馆的大写字母。	E
1F3E9	情人旅馆	情人旅馆：楼房招牌上是粉红爱心。常表示开房、幽会，有性暗示。	E
1F3EA	便利店	便利店：亮着灯的一层小店，玻璃门和遮阳棚。	E
1F3EB	学校	学校：多层教学楼，楼顶正中有一面钟。	E
1F3EC	商场	商场：多层大楼，楼下是玻璃橱窗和遮阳棚。	E
1F3ED	工厂	工厂：灰色厂房，几根烟囱正冒着烟。	E
1F3EF	日本城堡	日本城堡：日本天守阁，白墙多层，黑瓦屋顶层层翘起。	E
1F3F0	欧洲城堡	欧洲城堡：欧洲石头城堡，几座尖顶塔楼插着旗子。常表示童话、公主。	E
1F409	龙	龙：整条绿色中国龙侧身朝左，长身、细爪、有角。常表示生肖龙、气势足。	E
1F40A	鳄鱼	鳄鱼：绿色鳄鱼整只侧身朝左，长嘴满口尖牙，四条短腿。	E
1F40B	鲸鱼	鲸鱼：蓝色写实鲸鱼整只侧影朝左，身子细长，尾鳍展开，没有水柱。	E
1F40C	蜗牛	蜗牛：棕色蜗牛侧身朝左，背着螺旋壳，头上两根触角。常表示速度慢。	E
1F40D	蛇	蛇：绿色卡通蛇盘成一圈，抬头吐红信子。常表示生肖蛇、阴险狠毒。	E
1F419	章鱼	章鱼：紫红色卡通章鱼正面，圆脑袋带笑脸，下面八条触手。	E
1F41A	海螺	海螺：粉白色的螺旋形贝壳，单只特写，表面有螺纹。	E
1F41B	毛毛虫	毛毛虫：绿色多节软体虫横向爬行。常表示程序缺陷、找出问题。	E
1F41C	蚂蚁	蚂蚁：黑色蚂蚁俯视，细腰六条腿，两根触角。常表示渺小、勤劳。	E
1F41D	蜜蜂	蜜蜂：黄黑条纹的蜜蜂俯视展翅，翅膀透明。常表示勤劳、忙碌。	E
1F41E	瓢虫	瓢虫：红色瓢虫俯视，硬壳上有黑色圆点，六条腿。	E
1F41F	小鱼	小鱼：蓝色的鱼整只侧身朝左，鱼鳍和尾巴张开。常表示摸鱼偷懒、咸鱼。	E
1F420	热带鱼	热带鱼：黄蓝相间的鱼侧身朝左，身上有条纹，鳍宽大。	E
1F421	河豚	河豚：米黄色河豚鼓成圆球，侧身朝左，身上带刺。	E
1F422	乌龟	乌龟：绿色乌龟侧身朝左，深色硬壳，头和四腿伸在外。常表示动作慢、缩头躲事。	E
1F42C	海豚	海豚：蓝色海豚跃起朝左，尖长嘴，背鳍和月牙形尾鳍。	E
1F432	龙头	龙头：绿色卡通龙头正面，红鼻子，尖角和胡须。常表示生肖龙、中国。	E
1F433	喷水鲸	喷水鲸：蓝色卡通鲸鱼正面，头顶喷出水柱。	E
1F438	青蛙	青蛙：绿色卡通蛙头正面，两只鼓出的大眼睛，宽扁嘴。	E
1F488	理发店转灯	理发店转灯：理发店门口红蓝白条纹的旋转灯柱。	E
1F492	婚礼	婚礼：白色小教堂，屋顶上飘着一颗粉红爱心。常表示结婚。	E
1F4BA	座位	座位：灰色单人座椅侧影，有靠背和扶手。常表示订座、选座。	E
1F54B	麦加天房	麦加天房：伊斯兰教圣地，黑色方形石屋，四周是朝拜的人。	E
1F54C	清真寺	清真寺：伊斯兰教礼拜寺，圆顶配尖塔，顶上有月牙。	E
1F54D	犹太教堂	犹太教堂：犹太教会堂，圆顶建筑，装饰着六角星。	E
1F550	一点	一点：钟面显示一点整。	E
1F551	两点	两点：钟面显示两点整。	E
1F552	三点	三点：钟面显示三点整。	E
1F553	四点	四点：钟面显示四点整。	E
1F554	五点	五点：钟面显示五点整。	E
1F555	六点	六点：钟面显示六点整。	E
1F556	七点	七点：钟面显示七点整。	E
1F557	八点	八点：钟面显示八点整。	E
1F558	九点	九点：钟面显示九点整。	E
1F559	十点	十点：钟面显示十点整。	E
1F55A	十一点	十一点：钟面显示十一点整。	E
1F55B	十二点	十二点：钟面显示十二点整。	E
1F55C	一点半	一点半：钟面显示一点半。	E
1F55D	两点半	两点半：钟面显示两点半。	E
1F55E	三点半	三点半：钟面显示三点半。	E
1F55F	四点半	四点半：钟面显示四点半。	E
1F560	五点半	五点半：钟面显示五点半。	E
1F561	六点半	六点半：钟面显示六点半。	E
1F562	七点半	七点半：钟面显示七点半。	E
1F563	八点半	八点半：钟面显示八点半。	E
1F564	九点半	九点半：钟面显示九点半。	E
1F565	十点半	十点半：钟面显示十点半。	E
1F566	十一点半	十一点半：钟面显示十一点半。	E
1F567	十二点半	十二点半：钟面显示十二点半。	E
1F570 FE0F	座钟	座钟：老式台钟，外壳带底座，摆在桌上。	E
1F577 FE0F	蜘蛛	蜘蛛：黑色蜘蛛俯视，八条腿向四周张开。	E
1F578 FE0F	蜘蛛网	蜘蛛网：白色蛛网，放射状圆形，丝线交织。常表示久无人来、荒废。	E
1F5FA FE0F	世界地图	世界地图：摊开的世界地图，蓝色海洋配彩色陆地。	E
1F5FB	富士山	富士山：日本富士山，山顶覆雪的圆锥形山峰。	E
1F5FC	东京塔	东京塔：日本东京的红白铁塔，形状像埃菲尔铁塔。	E
1F5FD	自由女神像	自由女神像：美国纽约的绿色雕像，举着火炬戴尖冠。	E
1F5FE	日本地图	日本地图：日本列岛的绿色轮廓剪影。	E
1F680	火箭	火箭：机身斜向上，尾部喷出火焰。常表示暴涨、起飞、加速。	E
1F681	直升机	直升机：机身顶部有旋翼，尾部带小螺旋桨。	E
1F682	蒸汽火车	蒸汽火车：黑色老式蒸汽机车头，侧面朝左，烟囱在前。	E
1F683	车厢	车厢：单节绿色火车车厢，侧面朝左，一排车窗。	E
1F684	高铁	高铁：白色流线型列车车头，尖鼻子，侧面朝左。	E
1F685	子弹头列车	子弹头列车：白色尖头列车，车头正对着看的人。	E
1F686	火车	火车：多节列车，车头正对着看的人。	E
1F687	地铁	地铁：列车停在拱形隧道口，车头正对着看的人。	E
1F688	轻轨	轻轨：单节轻轨列车，车头正对着看的人。	E
1F689	火车站	火车站：列车停靠在站台边，车头正对着看的人。	E
1F68A	有轨电车	有轨电车：单节电车，车头正对着看的人。	E
1F68B	电车车厢	电车车厢：单节电车车厢，侧面朝左。	E
1F68C	公交车	公交车：黄色车身侧面朝左，一排车窗。	E
1F68D	迎面公交车	迎面公交车：公交车正对着看的人开过来。	E
1F68E	无轨电车	无轨电车：公交车样车身侧面朝左，车顶有两根集电杆。	E
1F68F	公交站牌	公交站牌：路边一根立柱，顶上牌子画着公交车。	E
1F690	面包车	面包车：白色厢式小客车，侧面朝左。	E
1F691	救护车	救护车：白色厢式车侧面朝左，车身有红十字，车顶有灯。	E
1F692	消防车	消防车：红色车身侧面朝左，车顶有警灯。	E
1F693	警车	警车：侧面朝左，车顶有警灯，车身有警察标志。	E
1F694	迎面警车	迎面警车：警车正对着看的人开过来，车顶有警灯。	E
1F695	出租车	出租车：黄色轿车侧面朝左，车顶有出租车灯。	E
1F696	迎面出租车	迎面出租车：黄色出租车正对着看的人开过来。	E
1F697	汽车	汽车：红色轿车侧面朝左。常表示开车、出门；网络上开车也指黄段子。	E
1F698	迎面轿车	迎面轿车：轿车正对着看的人开过来，两只车灯朝前。	E
1F699	SUV	SUV：蓝色越野样式汽车侧面朝左，车身比轿车高。	E
1F69A	卡车	卡车：侧面朝左，前面驾驶室，后面白色厢式货箱。	E
1F69B	半挂车	半挂车：车头拉着长货箱，侧面朝左，中间能折弯。	E
1F69C	拖拉机	拖拉机：侧面朝左，后轮大前轮小，车身绿色。	E
1F69D	单轨列车	单轨列车：列车行驶在架空的单条轨道上。	E
1F69E	山区小火车	山区小火车：小火车走在山间铁轨上，背景是山。	E
1F69F	空中列车	空中列车：车厢吊在高架轨道下方行驶。	E
1F6A0	缆车	缆车：一节车厢挂在缆索上，沿山坡上行。	E
1F6A1	索道	索道：大车厢吊在缆索上，横跨空中。	E
1F6A2	大轮船	大轮船：侧面看的大型轮船，船身高大带烟囱。常表示航运、出海。	E
1F6A4	快艇	快艇：白色小艇，船尾拖出白色浪花。	E
1F6A5	横向红绿灯	横向红绿灯：三个灯横着排，红黄绿从左到右。	E
1F6A6	竖向红绿灯	竖向红绿灯：三个灯竖着排，红在上，绿在下。	E
1F6A7	施工路障	施工路障：黄黑斜条纹挡板，横在路上。常表示施工中、还没做完。	E
1F6A8	警灯	警灯：红色旋转警灯，四周有光。常表示紧急、警报、重大消息。	E
1F6B2	自行车	自行车：两轮自行车，侧面朝左。	E
1F6CE FE0F	服务铃	服务铃：酒店前台的金色按铃，一按就叮一声。	E
1F6D1	停止标志	停止标志：红色八边形路牌，中间有白色字。常表示停下、打住。	E
1F6D5	印度教寺庙	印度教寺庙：印度的橙黄色庙宇，塔身层层收窄。	E
1F6D6	茅草屋	茅草屋：圆形土墙小屋，顶上盖着茅草。	E
1F6D8	山体滑坡	山体滑坡：山坡塌下来，泥土和石块往下滚。	E
1F6DD	滑梯	滑梯：小孩玩的滑梯，一头是台阶一头是滑道。	E
1F6DE	车轮	车轮：黑色轮胎配银色轮毂，正对着看的人。	E
1F6DF	救生圈	救生圈：红白相间的环形浮圈。常表示求助、救命。	E
1F6E2 FE0F	油桶	油桶：黑色圆柱形铁皮桶，立着。常表示石油、油价。	E
1F6E3 FE0F	高速公路	高速公路：柏油公路向远处延伸，路面有分道虚线。	E
1F6E4 FE0F	铁轨	铁轨：两条铁轨向远处延伸，底下是枕木。	E
1F6E5 FE0F	摩托艇	摩托艇：白色小型游艇，带驾驶舱和挡风玻璃。	E
1F6E9 FE0F	小型飞机	小型飞机：小型螺旋桨飞机，机头朝右。	E
1F6EB	飞机起飞	飞机起飞：客机机头朝上离地爬升。常表示出发、启程。	E
1F6EC	飞机降落	飞机降落：客机机头朝下贴近跑道。常表示到达、落地。	E
1F6F0 FE0F	卫星	卫星：带两片太阳能帆板的人造卫星。常表示信号、定位。	E
1F6F3 FE0F	客轮	客轮：白色多层大客船，船身长，带烟囱。	E
1F6F4	滑板车	滑板车：站立式两轮滑板车，有竖直车把，侧面朝左。	E
1F6F5	踏板摩托	踏板摩托：小轮踏板摩托车侧面朝左，前面有挡风板。	E
1F6F6	独木舟	独木舟：棕色木质小舟，配一支船桨。常表示划船、户外探险。	E
1F6F8	飞碟	飞碟：碟形飞行器，底部射出光束。常表示外星人、不明飞行物。	E
1F6F9	滑板	滑板：四个小轮的滑板，斜侧面摆着。	E
1F6FA	三轮车	三轮车：带车棚的机动三轮车，侧面朝左。	E
1F6FB	皮卡	皮卡：侧面朝左，前面是驾驶室，后面是敞开的货斗。	E
1F6FC	旱冰鞋	旱冰鞋：白色系带鞋，鞋底四个轮子，侧面朝左。	E
1F980	螃蟹	螃蟹：红色螃蟹正面，两只大钳子，八条腿张开。常表示横行霸道、嚣张。	E
1F982	蝎子	蝎子：褐红色蝎子俯视，两只钳子，尾巴上翘带毒刺。常表示天蝎座、狠毒。	E
1F988	鲨鱼	鲨鱼：灰色鲨鱼整只侧身朝左，背鳍尖挺，张嘴露出利齿。常表示凶猛危险。	E
1F98B	蝴蝶	蝴蝶：蓝色蝴蝶正面展翅，翅膀上有花纹。常表示美丽、蜕变。	E
1F98E	蜥蜴	蜥蜴：绿色蜥蜴整只朝左，四条腿张开，长尾巴。	E
1F990	小虾	小虾：粉橙色的虾，身子弯曲，长触须，几对细腿。	E
1F991	鱿鱼	鱿鱼：白粉色鱿鱼，尖头长身，头顶两片三角鳍，下端一簇触腕。常表示炒鱿鱼、被开除。	E
1F995	长颈恐龙	长颈恐龙：绿色卡通恐龙侧身朝左，脖子和尾巴都很长，四足着地。	E
1F996	霸王龙	霸王龙：绿色卡通恐龙侧身朝左，张嘴露牙，两条粗后腿，前爪很短。常表示凶猛。	E
1F997	蟋蟀	蟋蟀：褐绿色蟋蟀侧身朝左，长后腿，长触须。	E
1F99E	龙虾	龙虾：红色龙虾整只，两只大钳子，长触须，扇形尾巴。	E
1F99F	蚊子	蚊子：灰褐色蚊子侧身，细长腿，长口器，翅膀透明。常表示招人烦、吸血。	E
1F9A0	细菌	细菌：绿色不规则的单细胞，表面有斑点和小触须。常表示病毒、传染、脏。	E
1F9AA	牡蛎	牡蛎：灰白色贝壳张开，里面是蚝肉和一颗珍珠。	E
1F9AD	海豹	海豹：灰色海豹整只，圆脑袋大眼睛，两只短前鳍撑地。	E
1F9BC	电动轮椅	电动轮椅：侧面电动轮椅，四个小轮，扶手上有操纵杆。常表示无障碍出行。	E
1F9BD	手动轮椅	手动轮椅：侧面手推轮椅，大轮子在后。常表示无障碍设施。	E
1F9ED	指南针	指南针：金色圆形罗盘，红色指针指着方向。常表示方向、导航。	E
1F9F1	砖块	砖块：一面红色的砖墙，砖块整齐叠着。	E
1F9F3	行李箱	行李箱：带拉杆和轮子的棕色旅行箱。	E
1FA82	降落伞	降落伞：伞面张开，下方吊着一个人。常表示跳伞、空降。	E
1FAA8	石头	石头：一块灰色的大石头。	E
1FAB0	苍蝇	苍蝇：黑色苍蝇俯视，翅膀透明，六条腿。常表示恶心、讨厌。	E
1FAB1	蚯蚓	蚯蚓：粉色细长的虫，身体分节，弯成波浪形，没有腿。	E
1FAB2	甲虫	甲虫：深褐色甲虫俯视，背上硬壳分成两半，六条腿。	E
1FAB3	蟑螂	蟑螂：棕色蟑螂俯视，身子扁平，长触须，六条腿。常表示恶心、生命力强。	E
1FAB5	木头	木头：一段砍下的原木，断面露着年轮。	E
1FAB8	珊瑚	珊瑚：粉红色珊瑚，枝杈状分叉，像一小丛树枝。	E
1FABC	水母	水母：半透明淡紫色水母，伞状圆头，下面垂着细长触须。	E
1FACD	虎鲸	虎鲸：黑白两色的鲸整只侧身，背鳍高耸，腹部白色。	E
